time,request_rate,pods,cpu,memory,latency,prob_30s,prob_60s,action,reason,spike_desc,latency_violation,cpu_overload
1044,40.0,2,34.0,27.0,80.27251287679317,0.010455811,0.008825538,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1045,40.0,2,34.0,27.0,74.06409899623586,0.016935574,0.009454724,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1046,40.0,2,34.0,27.0,78.12804263908454,0.007800458,0.008225515,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1047,40.0,2,34.0,27.0,81.22628584682965,0.0124034835,0.009425185,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1048,40.0,2,34.0,27.0,78.50158204462413,0.016485082,0.0105256345,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1049,40.0,2,34.0,27.0,80.02233687691263,0.0096878,0.009577832,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1050,40.0,2,34.0,27.0,81.23891318102262,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1051,40.0,2,34.0,27.0,75.63922210855908,0.012795698,0.012242729,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1052,40.0,2,34.0,27.0,79.670705707678,0.009695223,0.009563513,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1053,40.0,2,34.0,27.0,80.64378041230495,0.010879311,0.012525873,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1054,40.0,2,34.0,27.0,76.56559115982891,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1055,40.0,2,34.0,27.0,77.82851388752847,0.013221054,0.007997484,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1056,40.0,2,34.0,27.0,76.22057539397387,0.009350748,0.008054658,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1057,40.0,2,34.0,27.0,77.02041677066852,0.014969821,0.010624867,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1058,40.0,2,34.0,27.0,74.02881943931156,0.013054893,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1059,40.0,2,34.0,27.0,72.51462975139583,0.011642695,0.008219603,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1060,40.0,2,34.0,27.0,76.59158284117983,0.010413158,0.008896694,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1061,40.0,2,34.0,27.0,77.22802057702164,0.013054893,0.0081085665,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1062,40.0,2,34.0,27.0,77.32251583540986,0.0116516,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1063,40.0,2,34.0,27.0,80.7080237696479,0.008335857,0.008152338,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1064,40.0,2,34.0,27.0,79.04071093352817,0.011036244,0.008179786,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1065,40.0,2,34.0,27.0,76.0851489644447,0.0087169325,0.008671656,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1066,40.0,2,34.0,27.0,79.01676762064001,0.011671506,0.008785252,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1067,40.0,2,34.0,27.0,75.43823388863728,0.016485082,0.010630332,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1068,40.0,2,34.0,27.0,76.20197428707549,0.011036244,0.008511951,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1069,40.0,2,34.0,27.0,75.40432332030156,0.009571276,0.01088296,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1070,40.0,2,34.0,27.0,78.12148750718274,0.010087434,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1071,40.0,2,34.0,27.0,81.74375898661104,0.009962587,0.010572838,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1072,40.0,2,34.0,27.0,76.4386074063804,0.010769012,0.0076669743,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1073,40.0,2,34.0,27.0,82.41760726012838,0.007800458,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1074,40.0,2,34.0,27.0,75.69896296972983,0.016694164,0.010363666,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1075,40.0,2,34.0,27.0,79.28756461932073,0.013221054,0.007793475,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1076,40.0,2,34.0,27.0,76.62106545592464,0.01485715,0.009834075,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1077,40.0,2,34.0,27.0,75.69942709761996,0.0096878,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1078,40.0,2,34.0,27.0,77.37696600999602,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1079,40.0,2,34.0,27.0,74.25035237411824,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1080,40.0,2,34.0,27.0,79.31390447577495,0.009488268,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1081,40.0,2,34.0,27.0,78.2115788836288,0.009066362,0.010197805,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1082,40.0,2,34.0,27.0,76.86379885536937,0.007358699,0.009342892,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1083,40.0,2,34.0,27.0,78.36386547342823,0.009954415,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1084,40.0,2,34.0,27.0,77.47488341708788,0.010965141,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1085,40.0,2,34.0,27.0,80.38274614807091,0.007358699,0.009342892,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1086,40.0,2,34.0,27.0,77.93835700950262,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1087,40.0,2,34.0,27.0,79.70525718601368,0.008663687,0.007831257,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1088,40.0,2,34.0,27.0,77.9958088249018,0.011036244,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1089,40.0,2,34.0,27.0,76.2282427735421,0.010965141,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1090,40.0,2,34.0,27.0,79.78442769838387,0.012785222,0.00909685,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1091,40.0,2,34.0,27.0,80.9355252927164,0.009571276,0.01088296,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1092,40.0,2,34.0,27.0,80.16528535848823,0.0066804267,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1093,40.0,2,34.0,27.0,81.85775222129662,0.011800113,0.007981672,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1094,40.0,2,34.0,27.0,77.05059905375214,0.010906401,0.008062034,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1095,40.0,2,34.0,27.0,81.31070277882321,0.008335857,0.007848816,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1096,40.0,2,34.0,27.0,77.8324274342795,0.011800113,0.007793475,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1097,40.0,2,34.0,27.0,78.73017086471583,0.00955236,0.009588137,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1098,40.0,2,34.0,27.0,75.07330562339563,0.010663647,0.012255946,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1099,40.0,2,34.0,27.0,79.06382831393299,0.009573446,0.009926404,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1100,40.0,2,34.0,27.0,73.76760701271773,0.01286095,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1101,40.0,2,34.0,27.0,77.8280587574938,0.009327816,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1102,40.0,2,34.0,27.0,76.46097328849373,0.016935574,0.009753535,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1103,40.0,2,34.0,27.0,74.83592710722725,0.007800458,0.008172122,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1104,40.0,2,34.0,27.0,76.63882899628776,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1105,40.0,2,34.0,27.0,74.12072001827767,0.018857606,0.009667473,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1106,40.0,2,34.0,27.0,77.32562162857812,0.011036244,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1107,40.0,2,34.0,27.0,78.93717889894174,0.011649573,0.0088709025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1108,40.0,2,34.0,27.0,78.00153275993732,0.011800113,0.007981672,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1109,40.0,2,34.0,27.0,73.21422321326494,0.010443105,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1110,40.0,2,34.0,27.0,76.97402740183203,0.010413158,0.008792962,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1111,40.0,2,34.0,27.0,70.9906170291883,0.010906401,0.008062034,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1112,40.0,2,34.0,27.0,72.97333244843935,0.007800458,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1113,40.0,2,34.0,27.0,78.99368383159056,0.010879311,0.0130357575,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1114,40.0,2,34.0,27.0,79.87921767176019,0.016694164,0.010466769,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1115,40.0,2,34.0,27.0,73.88752860670749,0.0116516,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1116,40.0,2,34.0,27.0,80.55850039087618,0.013221054,0.008190567,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1117,40.0,2,34.0,27.0,78.47132689691695,0.009482882,0.010298459,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1118,40.0,2,34.0,27.0,77.08195604596395,0.011649573,0.0088709025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1119,40.0,2,34.0,27.0,78.51034399396558,0.011791098,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1120,40.0,2,34.0,27.0,78.3762793525363,0.01422032,0.011674877,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1121,40.0,2,34.0,27.0,77.3159836769658,0.010130049,0.01088296,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1122,40.0,2,34.0,27.0,77.82019809615895,0.0071278308,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1123,40.0,2,34.0,27.0,76.59542183310188,0.0077885985,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1124,40.0,2,34.0,27.0,75.7965543205463,0.009210127,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1125,40.0,2,34.0,27.0,78.92504435839363,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1126,40.0,2,34.0,27.0,75.14469611920836,0.015045901,0.009682645,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1127,40.0,2,34.0,27.0,76.14713869323603,0.013221054,0.007793475,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1128,40.0,2,34.0,27.0,75.30126319368689,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1129,40.0,2,34.0,27.0,77.68506944759264,0.011791098,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1130,40.0,2,34.0,27.0,78.60777466621674,0.011649573,0.00883153,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1131,40.0,2,34.0,27.0,77.55266526343708,0.011578624,0.0095156925,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1132,40.0,2,34.0,27.0,76.51467838156077,0.0107037155,0.009909458,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1133,40.0,2,34.0,27.0,76.63976685181706,0.010413158,0.010193517,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1134,40.0,2,34.0,27.0,79.12526292660978,0.009954415,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1135,40.0,2,34.0,27.0,78.56790675320444,0.008625108,0.010450514,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1136,40.0,2,34.0,27.0,74.6865279252641,0.011036244,0.008126688,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1137,40.0,2,34.0,27.0,74.86136707498993,0.006788112,0.012080509,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1138,40.0,2,34.0,27.0,78.16417132691177,0.009488268,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1139,40.0,2,34.0,27.0,76.6084983377182,0.01286095,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
1140,40.0,2,34.0,27.0,79.4619155744186,0.011800113,0.007793475,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1141,40.0,2,34.0,27.0,77.12308578392795,0.009210127,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1142,40.0,2,34.0,27.0,77.5769152996294,0.010455811,0.008617617,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1143,40.0,2,34.0,27.0,78.1586808603062,0.010087434,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1144,40.0,2,34.0,27.0,74.35783637566946,0.011649573,0.00883153,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1145,40.0,2,34.0,27.0,79.27349050058564,0.010130049,0.010580003,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1146,40.0,2,34.0,27.0,76.55649947145454,0.011649573,0.008623469,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1147,40.0,2,34.0,27.0,77.48695329363561,0.011036244,0.008377232,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1148,40.0,2,34.0,27.0,76.19034500285294,0.008553529,0.011397259,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1149,40.0,2,34.0,27.0,77.90327031420229,0.012625265,0.014109375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1150,40.0,2,34.0,27.0,76.0393954508387,0.010413158,0.00929101,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1151,40.0,2,34.0,27.0,77.71217873653192,0.012390458,0.009534907,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1152,40.0,2,34.0,27.0,79.73009292181959,0.0071270983,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1153,40.0,2,34.0,27.0,75.67206172742019,0.010413158,0.008792962,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1154,40.0,2,34.0,27.0,74.98361148208701,0.009066362,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1155,40.0,2,34.0,27.0,80.0222774050082,0.012785222,0.00909685,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1156,40.0,2,34.0,27.0,77.64060569187323,0.012124812,0.008617617,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1157,40.0,2,34.0,27.0,74.71892403683528,0.011800113,0.007981672,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1158,40.0,2,34.0,27.0,79.06934381102619,0.0116516,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1159,40.0,2,34.0,27.0,77.11728713454208,0.010879311,0.0130357575,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1160,40.0,2,34.0,27.0,83.29068982072486,0.010281918,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1161,40.0,2,34.0,27.0,77.12931779327505,0.011649573,0.0090848785,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1162,40.0,2,34.0,27.0,77.40544521091529,0.012124812,0.008387652,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1163,40.0,2,34.0,27.0,76.97884211937314,0.011036244,0.007794032,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1164,40.0,2,34.0,27.0,74.52098094480652,0.010081517,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1165,40.0,2,34.0,27.0,75.40826898074899,0.008553529,0.011372228,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1166,40.0,2,34.0,27.0,76.95634086081603,0.010906401,0.0077445437,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1167,40.0,2,34.0,27.0,75.22763855744815,0.011578624,0.007975762,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1168,40.0,2,34.0,27.0,78.93786153302419,0.011671506,0.008785252,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1169,40.0,2,34.0,27.0,77.79203869558836,0.008709449,0.013270996,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1170,40.0,2,34.0,27.0,79.53891839895608,0.011642695,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1171,40.0,2,34.0,27.0,77.64785109951525,0.00904133,0.009147658,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1172,40.0,2,34.0,27.0,78.84624781164814,0.007800458,0.008225515,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1173,40.0,2,34.0,27.0,77.18591397343036,0.011036244,0.00797001,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1174,40.0,2,34.0,27.0,74.26152704142577,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1175,40.0,2,34.0,27.0,79.40479909519034,0.011578624,0.0077877035,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
1176,40.0,2,34.0,27.0,81.6463900033065,0.013024676,0.008075914,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",🔥 MAJOR SPIKE INCOMING (60s) - Current: 40 req/s,False,False
